ADCY3	0.0101417223983468	0.0102969073807768	0.00736237447893914	0.989858277601653	0.989703092619223	0.00736237447893916	2.19874664215667e-09	7.26320040816735e-06	1.83730178651948e-05
DGKH	0.199231435745782	0.199193246426405	0.00852671032107274	0.800768564254218	0.800806753573595	0.00852671032107273	2.36291232728864e-06	1.53931900611423e-05	5.14674135384982e-05
CD93	0.107869627936396	0.107078318706639	0.0144146463834189	0.892130372063604	0.892921681293361	0.0144146463834189	3.04124381597127e-06	1.00525440492804e-05	1.00615867623841e-05
IRF8	0.126071996315656	0.125283262549512	0.0123129334155598	0.873928003684344	0.874716737450488	0.0123129334155598	3.29613683360999e-07	7.86493819366818e-06	1.0304055449536e-05
TMED7	0.0804630505513717	0.0802712514993088	0.0067541430849285	0.919536949448628	0.919728748500691	0.00675414308492848	5.75910921478116e-07	8.09830849722269e-06	2.30898029884794e-05
IFIT2	0.0561711083017825	0.0568660845834112	0.0111601067967376	0.943828891698217	0.943133915416589	0.0111601067967376	6.41391951558124e-08	1.19719912584861e-05	6.363155004245e-05
CASP5	0.0211469766032017	0.0211975523596289	0.00759501915761002	0.978853023396798	0.978802447640371	0.00759501915761002	3.25804141361317e-09	1.46152287945327e-05	8.84510219048021e-05
TLK2	0	0.00184796800046169	0.00821774140102892	1	0.998152031999538	0.00821774140102893	6.21741126864893e-07	1.05193514156859e-05	2.59039898452844e-05
MGC57346	0	0	0	1	1	0	4.82991508019376e-09	3.23213978672696e-05	0.000292975522403512
C12orf23	0	0.00128078134389313	0.00680783269511684	1	0.998719218656107	0.00680783269511683	3.46810326907255e-08	2.13491278027979e-05	0.000172243728240149
RRS1	0.518685284352164	0.518780682694094	0.0166889282398667	0.481314715647836	0.481219317305906	0.0166889282398667	7.65768660789049e-07	9.57627671165821e-06	1.43300390415118e-05
BRIP1	0.318643734426677	0.319701026581576	0.0345946220071265	0.681356265573324	0.680298973418424	0.0345946220071265	1.34713357291784e-06	1.37974709940947e-05	3.46121288784958e-05
ATP13A3	0.230086971440436	0.230227534443678	0.0137939614457738	0.769913028559564	0.769772465556322	0.0137939614457738	1.16512107171411e-06	1.25049648015262e-05	3.7912065442904e-05
GP1BA	0.198881644410906	0.197868844813779	0.0173584699857371	0.801118355589094	0.802131155186221	0.0173584699857371	9.7756784321775e-08	1.21931131685788e-05	4.15806917815835e-05
TMEM217	0	0	0	1	1	0	1.90632843486741e-07	1.88741577433583e-05	0.000152671686387802
MGC39372	0.107869627936397	0.108253363501166	0.0111333882116444	0.892130372063603	0.891746636498834	0.0111333882116444	5.93378867835793e-08	7.05474298878697e-06	1.73026084054511e-05
ERAP2	0.789715309022834	0.789941630675559	0.00873634050169927	0.210284690977165	0.210058369324441	0.00873634050169927	7.2228499804299e-10	1.14265269204182e-05	1.3761557288541e-05
IFNA16	0	0	0	1	1	0	1.72010323299696e-09	2.47231679297676e-05	0.000226926050184478
TWIST1	0	0	0	1	1	0	4.90274456044732e-08	2.32853492053101e-05	0.000206997470575353
FAM26F	0.378305334999264	0.378670233199816	0.0180528795716037	0.621694665000736	0.621329766800184	0.0180528795716037	1.32005188446934e-06	9.5439900554737e-06	1.53275466978095e-05
LRP12	0	0.000689362427166312	0.00381353848743504	1	0.999310637572834	0.00381353848743504	4.92007761270602e-09	1.70711391449106e-05	0.000112775877143266
IFITM3	0.214791683304503	0.215561779438804	0.0173429102406462	0.785208316695497	0.784438220561196	0.0173429102406462	1.26849995066492e-06	9.32254251787328e-06	2.2295862899618e-05
TRAF3IP2	0	0	0	1	1	0	9.70617412346302e-08	2.42435723304553e-05	0.000214599851727143
C1orf150	0	0	0	1	1	0	9.32757493323683e-08	2.21418726898689e-05	0.000164841098226972
SIGLEC9	0	0	0	1	1	0	2.03277566865939e-07	2.16988319627251e-05	0.000173762617231078
SPTLC2	0.109875470613491	0.110616188548494	0.0109037944528507	0.890124529386509	0.889383811451506	0.0109037944528507	1.97287080624309e-08	1.54667241278419e-05	7.61273899753152e-05
NFKB1	0.338817036394525	0.338674176563406	0.012566021489725	0.661182963605475	0.661325823436594	0.012566021489725	2.27809296680919e-06	1.40687437710089e-05	2.087256914167e-05
CYBRD1	0.274144494134117	0.27356350215182	0.0122773804001412	0.725855505865883	0.72643649784818	0.0122773804001412	1.55136677336171e-08	1.11209959921063e-05	2.28771753936107e-05
ADAMDEC1	0.428980010263756	0.429051049731369	0.0141567163208799	0.571019989736244	0.570948950268631	0.0141567163208799	5.16677058559705e-07	9.64764041971056e-06	1.70428416763516e-05
IFNGR2	0.222246837930667	0.223232917047054	0.0193892205392713	0.777753162069333	0.776767082952946	0.0193892205392714	1.35115051552382e-08	1.48394543793358e-05	3.73559595277343e-05
IL2RA	0.0259351565346942	0.0254638578445056	0.00880504811695895	0.974064843465306	0.974536142155494	0.00880504811695896	1.25213491327232e-07	9.71143908399141e-06	3.36376765291161e-05
NFKBIZ	0.00039984006397441	0.00184859852268243	0.00581499173633796	0.999600159936026	0.998151401477318	0.00581499173633797	8.78380865878463e-09	1.61405700403946e-05	8.64269482623593e-05
APOL3	0.53195245053213	0.531350856464161	0.0182736818581741	0.46804754946787	0.468649143535839	0.0182736818581741	3.6004628081414e-08	1.307164714122e-05	3.68906789674178e-05
DAPP1	0.350084425026493	0.350267502315286	0.0175007680056916	0.649915574973507	0.649732497684714	0.0175007680056916	4.94052045862528e-06	1.39230266113729e-05	1.59480661852159e-05
DUSP6	0	0	0	1	1	0	1.75141372453417e-07	1.32970104130897e-05	7.86003747595519e-05
IRAK4	0	0	0	1	1	0	9.19520233174734e-07	7.57908518821773e-06	1.74106757714681e-05
DDX58	0	0.000970308087865928	0.00493681318017761	1	0.999029691912134	0.00493681318017762	8.96482278162644e-07	1.09508305839951e-05	5.17474213201826e-05
HIST2H2BE	0	0	0	1	1	0	2.06080564393154e-07	2.12158854095928e-05	0.000167409175562068
TLR2	0.249621531148031	0.248557740901153	0.0147085764293596	0.750378468851969	0.751442259098847	0.0147085764293596	1.3583789213791e-07	1.62596473075428e-05	5.81424456518094e-05
CD19	0	0	0	1	1	0	5.57472323239123e-09	3.04608520399023e-05	0.0002798748286629
SSTR2	0	0	0	1	1	0	5.84588600295045e-08	1.81685748264008e-05	0.000159676506588438
IFNA10	0	0	0	1	1	0	3.6395228966664e-09	2.48201503804117e-05	0.000226085009652666
CLECL1	0.451039714504725	0.451068630294885	0.00952539342388195	0.548960285495275	0.548931369705115	0.00952539342388195	1.14285664633841e-06	1.06878902051498e-05	2.07793884122747e-05
POS_C	0	0	0	1	1	0	3.65401527859075e-09	1.52359947464108e-05	3.55822288992551e-05
POS_A	0.015268847429172	0.0159111927781815	0.00497989199050192	0.984731152570828	0.984088807221818	0.00497989199050192	4.23884560362393e-07	2.00045333989295e-05	0.000121104908108741
POS_F	0	0	0	1	1	0	1.28324130216465e-07	2.47512568361074e-06	3.77626329352296e-06
POS_D	0	0	0	1	1	0	1.29159260253481e-08	7.26806277734399e-06	1.64874149723582e-05
POS_B	0.024050785702589	0.0242039098451338	0.00637392613246147	0.975949214297411	0.975796090154866	0.00637392613246147	5.8882459345362e-07	1.55674073765425e-05	8.61639004772296e-05
POS_E	0	0	0	1	1	0	2.24401628303692e-07	4.07067718827887e-06	7.98866857548442e-06
NEG_C	0	0	0	1	1	0	2.95839260997302e-09	1.21826786088892e-06	3.65997518923754e-06
NEG_D	0	0	0	1	1	0	1.1319696116187e-08	1.24591154871608e-06	3.59993024005652e-06
NEG_E	0	0	0	1	1	0	4.25939428574733e-09	1.25236630043401e-06	3.70870491053173e-06
NEG_A	0	0	0	1	1	0	8.6918899685454e-09	1.24130467673076e-06	3.64528914779873e-06
NEG_H	0	0	0	1	1	0	1.2539084737625e-08	1.19907847868794e-06	3.56444398604971e-06
NEG_G	0	0	0	1	1	0	7.22272659823207e-09	1.1983440379109e-06	3.61039085240667e-06
NEG_F	0	0	0	1	1	0	3.67438495710441e-09	1.16939698980312e-06	3.34524535903759e-06
NEG_B	0	0	0	1	1	0	1.40283026175451e-08	1.20780035982038e-06	3.65816283662545e-06
